timestamp,open,close,high,low,volume,amount
2021-01-01 05:26:00,29173.9,29189.3,29189.3,29173.9,0.13813403,4031.830928763
2021-01-01 05:25:00,29164.8,29173.9,29174,29164.8,0.37536491,10949.946482066
2021-01-01 05:24:00,29154.1,29164.7,29174,29154,0.46723544,13623.978149242
2021-01-01 05:23:00,29157.9,29154.1,29157.9,29154,0.45774295,13345.148034287
2021-01-01 05:22:00,29155.3,29157.9,29157.9,29155.2,0.27717209,8081.34836477
2021-01-01 05:21:00,29153.4,29155.2,29155.3,29152.6,0.43111044,12568.372316595
2021-01-01 05:20:00,29157.1,29153.3,29157.1,29152.6,0.4938041,14396.199938251
2021-01-01 05:19:00,29143.4,29157.1,29157.1,29143.4,0.30558965,8906.81834713
2021-01-01 05:18:00,29146.2,29136.9,29149.9,29129.4,1.01855889,29675.290091739
2021-01-01 05:17:00,29147.9,29151.2,29163,29142.8,0.45059728,13134.901252762
2021-01-01 05:16:00,29168,29144.7,29174.1,29142.7,1.61644671,47140.002047493
2021-01-01 05:15:00,29122,29165,29167.1,29122,1.98557796,57892.813400003
2021-01-01 05:14:00,29116.3,29122.1,29125,29114.4,0.27952558,8140.225529081
2021-01-01 05:13:00,29132.7,29117.3,29132.7,29114.5,0.12398805,3611.157546581
2021-01-01 05:12:00,29127.6,29139.4,29142.4,29120.3,0.74573705,21721.954536092
2021-01-01 05:11:00,29118.2,29133.9,29133.9,29108.9,3.4722821,101140.741575425
2021-01-01 05:10:00,29102.8,29118.3,29135.4,29102.8,0.82585429,24044.531212521
2021-01-01 05:09:00,29139.7,29107.2,29152.9,29100.4,0.9646262,28088.686865196
2021-01-01 05:08:00,29175.8,29139.9,29175.9,29126.3,1.04315209,30406.834182377
2021-01-01 05:07:00,29179,29175.8,29179,29167.7,1.32360581,38615.476251591
2021-01-01 05:06:00,29167.5,29178.3,29179.2,29167.5,0.47846357,13960.566683715
2021-01-01 05:05:00,29176.4,29177.5,29177.9,29165.4,0.27940457,8151.392719622
2021-01-01 05:04:00,29150.5,29176.4,29176.7,29143.4,1.38408853,40367.083147657
2021-01-01 05:03:00,29177.7,29150.5,29177.7,29146.3,3.03759049,88610.545767364
2021-01-01 05:02:00,29206.3,29177.7,29206.3,29172.2,2.47662867,72280.092395051
2021-01-01 05:01:00,29218.8,29206.3,29218.8,29206.3,1.01121514,29543.408370718
2021-01-01 05:00:00,29222.6,29216.3,29237.5,29215.3,0.16119466,4711.306541999
2021-01-01 04:59:00,29226,29222.7,29227.9,29218.7,0.03881346,1134.154683747
2021-01-01 04:58:00,29219.7,29222,29222,29215.5,0.06192224,1809.215051373
2021-01-01 04:57:00,29218.5,29219.8,29223.1,29202,0.23525287,6872.512927127
2021-01-01 04:56:00,29219.7,29224.6,29229.3,29216.8,3.02682501,88467.960441111
2021-01-01 04:55:00,29213.6,29219.7,29228.1,29213.6,0.54616952,15957.461062958
2021-01-01 04:54:00,29212.9,29213.6,29213.6,29212.9,0.01108693,323.881528289
2021-01-01 04:53:00,29212.4,29212.9,29212.9,29203,2.16468915,63225.300324228
2021-01-01 04:52:00,29218.5,29215.9,29228.9,29215.8,1.70894786,49940.594685158
2021-01-01 04:51:00,29210.7,29217.6,29223.1,29199.1,13.0799531,382208.636836011
2021-01-01 04:50:00,29193.9,29210.7,29210.8,29193.9,0.8622296,25180.889316587
2021-01-01 04:49:00,29204.2,29194,29204.2,29193.9,0.07961777,2324.406593557
2021-01-01 04:48:00,29207.5,29205.7,29212.1,29198.2,0.93289794,27242.638188688
2021-01-01 04:47:00,29188.4,29205.5,29205.5,29183.6,0.82338736,24037.151127584
2021-01-01 04:46:00,29191.8,29189.2,29215.8,29189.2,1.93120874,56401.883896766
2021-01-01 04:45:00,29173.8,29191.8,29191.8,29173.8,0.85130457,24840.80512475
2021-01-01 04:44:00,29170.6,29171.5,29180.8,29164.7,0.25475937,7432.687578503
2021-01-01 04:43:00,29162.9,29168.4,29171,29133.6,0.9756641,28442.264916744
2021-01-01 04:42:00,29120.1,29162.1,29166.6,29058.2,5.84006078,169929.226669456
2021-01-01 04:41:00,29186.4,29119,29189.1,29108,3.40024989,99040.748118967
2021-01-01 04:40:00,29202,29187.4,29209,29187.4,1.6936056,49452.039656296
2021-01-01 04:39:00,29196.2,29209.2,29209.2,29196.1,0.41933484,12246.493684595
2021-01-01 04:38:00,29216.3,29196.1,29216.3,29196.1,0.38715702,11306.251624586
2021-01-01 04:37:00,29220.2,29215.4,29222.9,29200.9,0.9726544,28420.988761903
2021-01-01 04:36:00,29221.6,29220.1,29229.7,29220,0.57937624,16932.41349399
2021-01-01 04:35:00,29239.5,29221.6,29252.1,29221.6,1.14702012,33531.269906979
2021-01-01 04:34:00,29227.5,29244.1,29261.8,29227.5,1.51244063,44230.183808798
2021-01-01 04:33:00,29303.8,29224,29306,29221.8,1.48136436,43335.042307597
2021-01-01 04:32:00,29304.6,29303.8,29321.4,29299.5,0.92034918,26973.250218314
2021-01-01 04:31:00,29350.6,29304.6,29354.5,29299.2,1.49406163,43841.376573459
2021-01-01 04:30:00,29337.7,29350.5,29380.4,29337.7,0.86913161,25516.74375341
2021-01-01 04:29:00,29363.6,29337.6,29363.7,29337.6,0.58709205,17229.197309488
2021-01-01 04:28:00,29358,29361.9,29363.8,29357.9,0.22751204,6679.945565982
2021-01-01 04:27:00,29367.8,29357.9,29373,29357.9,0.15991412,4696.445793208
2021-01-01 04:26:00,29357.4,29370.5,29375.4,29357.3,0.46995271,13803.521368398
2021-01-01 04:25:00,29360.1,29356.2,29372,29351.9,0.65768821,19312.22234816
2021-01-01 04:24:00,29335.2,29360.2,29361.3,29327.2,0.19481614,5717.265076536
2021-01-01 04:23:00,29366.9,29335.2,29367,29331.5,0.24898791,7309.489040441
2021-01-01 04:22:00,29348.1,29366.9,29375.7,29348.1,0.6259624,18380.438500679
2021-01-01 04:21:00,29347.5,29348.1,29348.9,29342.7,0.28822351,8458.776317396
2021-01-01 04:20:00,29366.8,29347.5,29369,29336.6,0.45375795,13318.764084987
2021-01-01 04:19:00,29363.9,29366.8,29371.9,29363.9,0.22388324,6575.1771674
2021-01-01 04:18:00,29347.2,29363.9,29363.9,29347.1,0.40729374,11957.834587576
2021-01-01 04:17:00,29368.2,29347.2,29380.3,29347.1,2.50108282,73452.124280725
2021-01-01 04:16:00,29340.1,29368.2,29369.4,29340.1,0.93014711,27302.595831112
2021-01-01 04:15:00,29289.6,29340,29340.1,29289.6,0.51395416,15073.11000404
2021-01-01 04:14:00,29310,29286.6,29310.1,29285.7,0.57640235,16887.40912905
2021-01-01 04:13:00,29297.3,29310,29319.8,29297.3,0.5280859,15478.393069949
2021-01-01 04:12:00,29327.2,29297.3,29327.2,29297.3,0.70612296,20693.548482692
2021-01-01 04:11:00,29327.8,29319.9,29327.9,29313.3,0.55433193,16253.297013416
2021-01-01 04:10:00,29311.3,29327.9,29336.7,29311.3,0.42678191,12517.240741869
2021-01-01 04:09:00,29300.9,29311.4,29318.5,29300.9,0.81818979,23981.736979777
2021-01-01 04:08:00,29326.6,29300.9,29329.5,29300.9,0.71739019,21034.154353113
2021-01-01 04:07:00,29302.1,29326.5,29331.7,29287.5,0.83731254,24532.877095839
2021-01-01 04:06:00,29294.4,29302.2,29316.4,29291.8,0.08438384,2472.363693454
2021-01-01 04:05:00,29295.4,29297,29304.7,29286.8,0.68800937,20153.946463593
2021-01-01 04:04:00,29308.4,29301.7,29308.4,29301.7,0.95990585,28132.077574006
2021-01-01 04:03:00,29313.1,29307.1,29313.1,29293.3,0.55849671,16369.356799635
2021-01-01 04:02:00,29330.5,29313.2,29330.5,29306.4,0.58169097,17051.124397201
2021-01-01 04:01:00,29321.3,29330.6,29335.7,29312.6,0.64395575,18881.780980527
2021-01-01 04:00:00,29279.6,29321.3,29327.2,29279.6,0.40847379,11973.272888213
2021-01-01 03:59:00,29287.5,29279.5,29287.7,29279.5,0.66216081,19392.935556699
2021-01-01 03:58:00,29304.4,29287.4,29304.4,29285.7,0.42388128,12417.114347529
2021-01-01 03:57:00,29315.4,29304.3,29315.4,29299.4,0.92424361,27086.739620241
2021-01-01 03:56:00,29298.2,29315.4,29316.2,29298.2,0.53294891,15619.711402734
2021-01-01 03:55:00,29311.1,29298.3,29311.1,29294,0.4758939,13945.451969827
2021-01-01 03:54:00,29289.9,29311.1,29311.1,29274.9,0.65619427,19220.381617237
2021-01-01 03:53:00,29260.8,29290.4,29309.1,29260.8,0.67167898,19676.072177393
2021-01-01 03:52:00,29246.4,29260.8,29270.9,29246.3,0.31542378,9229.106912579
2021-01-01 03:51:00,29245.3,29249,29259.5,29244.5,0.7796249,22801.666117053
2021-01-01 03:50:00,29263.8,29248.2,29263.8,29247.3,0.61034714,17853.800918871
2021-01-01 03:49:00,29284.4,29272.6,29284.5,29269.4,1.07500389,31472.306156149
2021-01-01 03:48:00,29276,29290,29297.4,29276,0.18887751,5532.231094014
2021-01-01 03:47:00,29263.6,29276,29280.6,29263.6,0.31948512,9352.536370149
2021-01-01 03:46:00,29281.1,29263.6,29293.8,29254.5,0.39401039,11534.432265888
2021-01-01 03:45:00,29277.7,29281.1,29283.3,29277.7,0.38030939,11135.906416511
2021-01-01 03:44:00,29277,29277.7,29285.1,29270.2,0.96300442,28195.156548806
2021-01-01 03:43:00,29294.3,29279.8,29306.3,29279.8,0.46201362,13533.910389874
2021-01-01 03:42:00,29319.9,29300.9,29319.9,29293.6,0.2720402,7971.695938068
2021-01-01 03:41:00,29324.1,29320,29346.4,29313.8,2.51988681,73896.716754139
2021-01-01 03:40:00,29246.5,29320.1,29320.1,29244.1,2.12095605,62133.89184168
2021-01-01 03:39:00,29226.3,29246.4,29246.5,29226.3,0.26089182,7627.409319006
2021-01-01 03:38:00,29250,29230.4,29250,29230.4,0.19167538,5604.224725586
2021-01-01 03:37:00,29257.6,29257.2,29266.5,29257.2,0.33490067,9798.754028655
2021-01-01 03:36:00,29237.9,29257.6,29272.3,29237.9,0.44800803,13105.268863964
2021-01-01 03:35:00,29218.3,29237.9,29237.9,29216.1,0.26017054,7603.832111718
2021-01-01 03:34:00,29242.7,29218.4,29242.8,29218.4,0.20156373,5891.051141837
2021-01-01 03:33:00,29237.8,29242.7,29250,29237.7,0.24128277,7056.242671628
2021-01-01 03:32:00,29202.1,29237.7,29237.8,29202.1,1.09051058,31854.696464816
2021-01-01 03:31:00,29195.3,29202.2,29208.7,29195.3,5.24128868,153057.297252818
2021-01-01 03:30:00,29215.7,29195.2,29215.8,29195.2,0.40933325,11953.512425645
2021-01-01 03:29:00,29200.1,29206.5,29209.1,29200.1,0.38012898,11102.522808428
2021-01-01 03:28:00,29170.4,29194.9,29195,29163.5,0.31847938,9292.776000515
2021-01-01 03:27:00,29195.3,29180.8,29195.3,29152,0.89223405,26029.853425055
2021-01-01 03:26:00,29237.7,29203.1,29238.3,29191,0.63655087,18597.308114137
2021-01-01 03:25:00,29236.1,29246.1,29267.8,29236.1,0.59083134,17285.250563559
2021-01-01 03:24:00,29210.7,29236.2,29241.3,29200,0.19393803,5666.103036127
2021-01-01 03:23:00,29222.1,29210.8,29231.1,29210.7,0.76690791,22407.384732375
2021-01-01 03:22:00,29250.7,29228,29250.7,29228,0.25474926,7449.745030274
2021-01-01 03:21:00,29235.5,29250.6,29261.2,29235.5,0.51895567,15178.494879311
2021-01-01 03:20:00,29241.2,29235.5,29241.2,29235.5,0.3364137,9835.558357295
2021-01-01 03:19:00,29240.2,29241.1,29256.5,29240.2,0.11003679,3218.056468539
2021-01-01 03:18:00,29267.5,29240.1,29267.6,29240.1,3.94768366,115516.186276532
2021-01-01 03:17:00,29263.9,29267.6,29288.7,29263.8,0.25614292,7497.863444518
2021-01-01 03:16:00,29303.8,29263.9,29304.1,29263.8,0.34685576,10155.555743245
2021-01-01 03:15:00,29265.8,29301.4,29301.5,29265.7,0.31126996,9114.594152574
2021-01-01 03:14:00,29280.1,29267.6,29280.1,29264.4,0.59753332,17489.500755544
2021-01-01 03:13:00,29266.7,29280.2,29281,29266.6,0.11767139,3445.087095211
2021-01-01 03:12:00,29282.5,29266.8,29282.5,29266.8,0.13688924,4008.206063276
2021-01-01 03:11:00,29268.9,29282.5,29284.1,29268.9,0.48729749,14265.671563593
2021-01-01 03:10:00,29269.8,29268.9,29277.5,29258.6,0.58238009,17047.097947323
2021-01-01 03:09:00,29236.2,29269.8,29276.9,29236.2,0.55898271,16348.7953927
2021-01-01 03:08:00,29257.9,29236.2,29258,29228.3,0.94684198,27682.468438587
2021-01-01 03:07:00,29251.1,29257.9,29265.9,29251.1,0.28377645,8302.088857418
2021-01-01 03:06:00,29252.9,29251.1,29275.6,29251.1,0.38970315,11404.363100049
2021-01-01 03:05:00,29244.4,29252.8,29252.8,29244.3,0.24960993,7301.408608375
2021-01-01 03:04:00,29232.2,29244.3,29250.4,29232.2,0.45848012,13406.284906495
2021-01-01 03:03:00,29220.6,29232.3,29232.3,29220.6,0.20249769,5917.738724388
2021-01-01 03:02:00,29220.6,29220.7,29220.7,29220.6,0.19554368,5713.91930061
2021-01-01 03:01:00,29223.7,29220.6,29234.5,29218.8,0.43261108,12643.480477438
2021-01-01 03:00:00,29192.9,29221.3,29223.7,29192.9,0.90199473,26341.625115068
2021-01-01 02:59:00,29186.2,29191.3,29199.7,29186.1,0.47864081,13975.427016632
2021-01-01 02:58:00,29200.8,29186.2,29202.3,29186.1,0.57180509,16693.015339621
2021-01-01 02:57:00,29194.8,29200.8,29200.9,29183.2,0.7590541,22159.607616943
2021-01-01 02:56:00,29202.6,29195.6,29202.6,29158.3,1.95957522,57196.140776845
2021-01-01 02:55:00,29206.4,29202.6,29220.6,29202.6,1.08683239,31745.56751929
2021-01-01 02:54:00,29244,29204,29246.8,29204,0.96700432,28264.400477728
2021-01-01 02:53:00,29265.4,29244,29265.4,29244,0.28360267,8296.79513427
2021-01-01 02:52:00,29266.7,29272.1,29291.9,29260.2,0.89010239,26056.745898436
2021-01-01 02:51:00,29306.9,29269.3,29306.9,29269.3,0.19948857,5842.439944676
2021-01-01 02:50:00,29333,29311,29333,29309.6,0.37190336,10906.405820395
2021-01-01 02:49:00,29303,29332.9,29338.4,29302.9,0.72660994,21296.52200604
2021-01-01 02:48:00,29276.2,29301.8,29302.6,29270.5,0.4645197,13608.364321671
2021-01-01 02:47:00,29284.8,29276.2,29286.4,29269.2,0.91994518,26940.167572939
2021-01-01 02:46:00,29293.3,29284.9,29304.3,29277.3,0.70396736,20621.459708742
2021-01-01 02:45:00,29266.7,29293.3,29299.9,29266.7,0.26383016,7726.435903193
2021-01-01 02:44:00,29263.1,29270.7,29278.3,29263.1,0.15774713,4617.981216565
2021-01-01 02:43:00,29234.5,29263.7,29276,29232,1.75267787,51273.475217164
2021-01-01 02:42:00,29193.5,29229.1,29229.1,29184.6,1.42604032,41657.789425576
2021-01-01 02:41:00,29236.9,29193.4,29239.4,29125.2,5.78080679,168657.919986478
2021-01-01 02:40:00,29227.6,29236.8,29247.7,29227.5,0.55299914,16168.507610982
2021-01-01 02:39:00,29252.6,29227.5,29252.6,29227.5,0.48684641,14237.604268083
2021-01-01 02:38:00,29257.9,29252.6,29257.9,29239.6,0.82334113,24087.545757231
2021-01-01 02:37:00,29255,29257.9,29274.3,29254.9,0.40286655,11790.611958267
2021-01-01 02:36:00,29249.7,29254.9,29255,29228.3,1.52606362,44632.20579442
2021-01-01 02:35:00,29226,29248.6,29253.4,29226,1.28299667,37521.010527992
2021-01-01 02:34:00,29218.1,29226,29232.5,29209.7,1.35500267,39591.748506293
2021-01-01 02:33:00,29227.2,29218.1,29229.1,29210.4,1.28616401,37581.334595863
2021-01-01 02:32:00,29234.3,29227.3,29251.9,29225,1.97938488,57887.023608188
2021-01-01 02:31:00,29205.3,29234.3,29245.1,29205.3,1.79600233,52503.72724586
2021-01-01 02:30:00,29300.1,29205.3,29300.1,29205.3,7.79218812,227832.716403476
2021-01-01 02:29:00,29292.9,29300.1,29313.4,29292.8,1.47972903,43358.424151875
2021-01-01 02:28:00,29324.5,29292.8,29328.1,29285.7,1.3806939,40469.907849922
2021-01-01 02:27:00,29353.7,29324.4,29358.3,29324.3,0.70715722,20756.543913169
2021-01-01 02:26:00,29331.2,29346.9,29347.7,29313.2,0.62484973,18330.016689854
2021-01-01 02:25:00,29358.8,29342.2,29358.8,29318.1,0.87824748,25764.871850836
2021-01-01 02:24:00,29343.6,29358.8,29382.4,29343.6,0.95723334,28103.811331664
2021-01-01 02:23:00,29328.5,29343.6,29343.6,29328.4,0.38247909,11220.297175144
2021-01-01 02:22:00,29316.2,29328.4,29328.5,29316.2,0.42346995,12416.754859049
2021-01-01 02:21:00,29310.4,29316.2,29324.3,29310.4,0.75326609,22087.47266609
2021-01-01 02:20:00,29326.7,29308.7,29326.7,29303.4,0.35002379,10259.640183093
2021-01-01 02:19:00,29314.9,29326.8,29326.8,29314.9,1.52094777,44596.842117112
2021-01-01 02:18:00,29298.1,29312.4,29312.4,29293.6,0.45297811,13273.498131483
2021-01-01 02:17:00,29288.1,29288.1,29288.1,29273.9,1.22036862,35737.367991126
2021-01-01 02:16:00,29277.2,29288.1,29303.3,29277.2,0.40688122,11917.112592588
2021-01-01 02:15:00,29244.9,29272.9,29311.1,29244.9,1.90661869,55853.260488731
2021-01-01 02:14:00,29285.3,29245.2,29298.1,29206.5,2.98602699,87366.207997743
2021-01-01 02:13:00,29348.4,29274.2,29348.4,29216.8,4.62858788,135411.548722279
2021-01-01 02:12:00,29349.5,29348.5,29356.9,29348.3,0.22696559,6661.852306288
2021-01-01 02:11:00,29368.5,29349.5,29368.5,29349.5,0.09257404,2717.79937109
2021-01-01 02:10:00,29370.6,29370.9,29373.6,29370.6,0.13921468,4088.9631344
2021-01-01 02:09:00,29353.2,29368.8,29368.8,29351.9,0.22030703,6467.981478743
2021-01-01 02:08:00,29361,29352.4,29361,29352.3,0.11701194,3434.65297538
2021-01-01 02:07:00,29352.6,29357.4,29357.4,29339.8,1.35437027,39747.207293874
2021-01-01 02:06:00,29366.1,29357.2,29366.1,29342.6,0.59457099,17452.604923497
2021-01-01 02:05:00,29382.6,29366,29382.6,29362.2,1.15772358,34001.855708103
2021-01-01 02:04:00,29377.6,29382,29392.2,29377.2,0.3187705,9367.500809125
2021-01-01 02:03:00,29401.7,29379.2,29401.7,29362.2,2.35171034,69078.730815484
2021-01-01 02:02:00,29448.6,29404.5,29449.8,29404.5,1.79052736,52692.529244094
2021-01-01 02:01:00,29456.6,29448.7,29456.6,29437.8,1.95297177,57506.083811909
2021-01-01 02:00:00,29408.9,29456.6,29462,29408.9,0.79748508,23483.575745222
2021-01-01 01:59:00,29406,29407,29413.9,29393.4,0.73172579,21515.495417353
2021-01-01 01:58:00,29410,29400,29428.9,29394.1,2.27444451,66908.311058416
2021-01-01 01:57:00,29364.6,29409.5,29409.5,29364.6,1.01180795,29744.802087618
2021-01-01 01:56:00,29365.9,29364.5,29368.4,29355.5,0.3902365,11457.124171629
2021-01-01 01:55:00,29365,29364.7,29379.4,29361.5,2.38722752,70105.831665526
2021-01-01 01:54:00,29368.6,29364.6,29376.7,29360.5,1.42269644,41781.103915956
2021-01-01 01:53:00,29342,29366.5,29373.4,29342,0.27968573,8209.651967204
2021-01-01 01:52:00,29353.8,29342.1,29353.9,29341.2,1.36430815,40039.181076759
2021-01-01 01:51:00,29361.2,29353.9,29374.7,29353.8,0.41050674,12052.608576848
2021-01-01 01:50:00,29387.5,29361.3,29387.6,29359.9,1.02476389,30105.441209349
2021-01-01 01:49:00,29355,29387.6,29387.6,29355,0.28463298,8361.790083614
2021-01-01 01:48:00,29359.4,29356.5,29363.4,29353,0.97020786,28484.629298594
2021-01-01 01:47:00,29367.3,29354.4,29374.9,29354.2,0.35907502,10542.893179489
2021-01-01 01:46:00,29333.9,29365.9,29365.9,29333.9,0.21093842,6189.169516687
2021-01-01 01:45:00,29324.1,29335,29349.5,29316.7,2.58622154,75852.495551478
2021-01-01 01:44:00,29374.3,29325,29374.4,29322.1,1.07938097,31671.12386147
2021-01-01 01:43:00,29352.1,29376.1,29376.2,29345.9,0.81891886,24045.2834763
2021-01-01 01:42:00,29382.6,29352.2,29387.6,29345.9,0.52025682,15280.466326967
2021-01-01 01:41:00,29382.2,29381.4,29383.4,29343.6,1.54520238,45381.802764326
2021-01-01 01:40:00,29388.3,29376,29408.5,29374.1,1.13696998,33412.861790075
2021-01-01 01:39:00,29469.5,29388.3,29469.5,29342.6,2.67334939,78622.95760322
2021-01-01 01:38:00,29414.8,29469.5,29469.5,29414.8,2.90774775,85628.452554798
2021-01-01 01:37:00,29396.4,29410,29414.7,29396.4,1.07072934,31484.435113234
2021-01-01 01:36:00,29355.5,29396.5,29414.8,29355.5,1.73725598,51073.433602124
2021-01-01 01:35:00,29362.3,29355,29362.3,29341.6,0.2595181,7618.294166814
2021-01-01 01:34:00,29333,29362.3,29363.1,29332.9,0.67414726,19787.106619942
2021-01-01 01:33:00,29392.3,29340.1,29392.3,29318.9,1.18734015,34838.823396076
2021-01-01 01:32:00,29360,29382.7,29390.1,29360,1.63225897,47937.771741263
2021-01-01 01:31:00,29444.9,29359.9,29447.9,29348.9,2.29770807,67542.912786581
2021-01-01 01:30:00,29387.4,29444.9,29444.9,29378.3,4.42359235,130103.966769126
2021-01-01 01:29:00,29365.6,29387.5,29412.8,29333.6,6.88898119,202402.459143326
2021-01-01 01:28:00,29317.5,29368.5,29368.5,29317.5,1.36613804,40077.704819985
2021-01-01 01:27:00,29304.4,29317.6,29317.9,29303.9,7.61179613,223082.807069873
2021-01-01 01:26:00,29311.7,29304.5,29317.3,29304.4,1.68598287,49420.078558012
2021-01-01 01:25:00,29327.3,29311.7,29332.1,29300.1,1.22404995,35887.408357504
2021-01-01 01:24:00,29295,29330.5,29338.1,29295,2.54364821,74590.355862496
2021-01-01 01:23:00,29281.5,29298.3,29305.7,29280.3,2.36106168,69146.952557354
2021-01-01 01:22:00,29312,29282.8,29312,29249.3,1.12304085,32869.905045251
2021-01-01 01:21:00,29336.2,29309.7,29336.2,29295.1,1.18296436,34669.281645406
2021-01-01 01:20:00,29268.2,29336.3,29336.3,29249.1,1.53723361,45042.621941665
2021-01-01 01:19:00,29320.2,29263.5,29321.2,29262.8,0.99032227,29022.123212371
2021-01-01 01:18:00,29303,29320.3,29323.5,29292.1,13.15799182,385455.94587925
2021-01-01 01:17:00,29325.1,29308.2,29357.7,29276.3,6.06902704,177949.153673748
2021-01-01 01:16:00,29367,29338,29367,29326.5,5.85163117,171699.760528374
2021-01-01 01:15:00,29381.9,29368.5,29383.1,29313.7,9.88333468,289981.379791588
2021-01-01 01:14:00,29244.3,29381.9,29385,29244.2,15.79304708,463035.105490992
2021-01-01 01:13:00,29239.9,29237,29244.4,29216.8,2.62938577,76873.374181616
2021-01-01 01:12:00,29191.5,29236.7,29239.9,29191.5,5.18628551,151466.136343233
2021-01-01 01:11:00,29152.9,29183.6,29200,29152.9,17.16237526,500882.245532264
2021-01-01 01:10:00,29119,29152.8,29152.8,29119,3.69899702,107806.018478088
2021-01-01 01:09:00,29130.3,29119.7,29130.3,29099.4,1.15850467,33732.11859029
2021-01-01 01:08:00,29066.7,29130.3,29130.3,29066.7,2.69219178,78332.345853635
2021-01-01 01:07:00,29086.6,29066.7,29088.3,29061.1,2.18907511,63656.275499756
2021-01-01 01:06:00,29089,29085.2,29089,29064.8,4.46927293,129972.205473158
2021-01-01 01:05:00,29053,29088.9,29089,29053,3.11796587,90653.400939383
2021-01-01 01:04:00,28988.5,29052.9,29053,28988.4,5.71214482,165719.64903535
2021-01-01 01:03:00,28998.8,28989.7,28998.8,28988.8,0.48779246,14142.793877901
2021-01-01 01:02:00,28972.6,28998.8,29001.6,28972.6,0.52136994,15113.378513111
2021-01-01 01:01:00,28985.8,28972.6,28985.8,28958.5,0.72787928,21085.862850275
2021-01-01 01:00:00,28990.9,28985.7,29006.6,28985.7,1.05350739,30552.479703744
2021-01-01 00:59:00,29018,28990.9,29018,28989.4,2.51961773,73069.107179436
2021-01-01 00:58:00,29015.9,29018,29018,29000.3,0.53738268,15588.179137667
2021-01-01 00:57:00,28968.9,29013.2,29023.3,28968.9,1.96436361,56981.968498927
2021-01-01 00:56:00,28958.8,28965.1,28965.1,28949.3,0.11122061,3221.083253446
